Target,sensor_10_Entropy,sensor_10_Interquartile range,sensor_10_Max,sensor_10_Mean,sensor_10_Mean absolute deviation,sensor_10_Median,sensor_10_Median absolute deviation,sensor_10_Min,sensor_10_Root mean square,sensor_10_Skewness,sensor_11_Entropy,sensor_11_Interquartile range,sensor_11_Max,sensor_11_Mean,sensor_11_Mean absolute deviation,sensor_11_Median,sensor_11_Median absolute deviation,sensor_11_Min,sensor_11_Root mean square,sensor_11_Skewness,sensor_12_Entropy,sensor_12_Interquartile range,sensor_12_Max,sensor_12_Mean,sensor_12_Mean absolute deviation,sensor_12_Median,sensor_12_Median absolute deviation,sensor_12_Min,sensor_12_Root mean square,sensor_12_Skewness,sensor_13_Entropy,sensor_13_Interquartile range,sensor_13_Max,sensor_13_Mean,sensor_13_Mean absolute deviation,sensor_13_Median,sensor_13_Median absolute deviation,sensor_13_Min,sensor_13_Root mean square,sensor_13_Skewness,sensor_14_Entropy,sensor_14_Interquartile range,sensor_14_Max,sensor_14_Mean,sensor_14_Mean absolute deviation,sensor_14_Median,sensor_14_Median absolute deviation,sensor_14_Min,sensor_14_Root mean square,sensor_14_Skewness,sensor_15_Entropy,sensor_15_Interquartile range,sensor_15_Max,sensor_15_Mean,sensor_15_Mean absolute deviation,sensor_15_Median,sensor_15_Median absolute deviation,sensor_15_Min,sensor_15_Root mean square,sensor_15_Skewness,sensor_16_Entropy,sensor_16_Interquartile range,sensor_16_Max,sensor_16_Mean,sensor_16_Mean absolute deviation,sensor_16_Median,sensor_16_Median absolute deviation,sensor_16_Min,sensor_16_Root mean square,sensor_16_Skewness,sensor_1_Entropy,sensor_1_Interquartile range,sensor_1_Max,sensor_1_Mean,sensor_1_Mean absolute deviation,sensor_1_Median,sensor_1_Median absolute deviation,sensor_1_Min,sensor_1_Root mean square,sensor_1_Skewness,sensor_2_Entropy,sensor_2_Interquartile range,sensor_2_Max,sensor_2_Mean,sensor_2_Mean absolute deviation,sensor_2_Median,sensor_2_Median absolute deviation,sensor_2_Min,sensor_2_Root mean square,sensor_2_Skewness,sensor_3_Entropy,sensor_3_Interquartile range,sensor_3_Max,sensor_3_Mean,sensor_3_Mean absolute deviation,sensor_3_Median,sensor_3_Median absolute deviation,sensor_3_Min,sensor_3_Root mean square,sensor_3_Skewness,sensor_4_Entropy,sensor_4_Interquartile range,sensor_4_Max,sensor_4_Mean,sensor_4_Mean absolute deviation,sensor_4_Median,sensor_4_Median absolute deviation,sensor_4_Min,sensor_4_Root mean square,sensor_4_Skewness,sensor_5_Entropy,sensor_5_Interquartile range,sensor_5_Max,sensor_5_Mean,sensor_5_Mean absolute deviation,sensor_5_Median,sensor_5_Median absolute deviation,sensor_5_Min,sensor_5_Root mean square,sensor_5_Skewness,sensor_6_Entropy,sensor_6_Interquartile range,sensor_6_Max,sensor_6_Mean,sensor_6_Mean absolute deviation,sensor_6_Median,sensor_6_Median absolute deviation,sensor_6_Min,sensor_6_Root mean square,sensor_6_Skewness,sensor_7_Entropy,sensor_7_Interquartile range,sensor_7_Max,sensor_7_Mean,sensor_7_Mean absolute deviation,sensor_7_Median,sensor_7_Median absolute deviation,sensor_7_Min,sensor_7_Root mean square,sensor_7_Skewness,sensor_8_Entropy,sensor_8_Interquartile range,sensor_8_Max,sensor_8_Mean,sensor_8_Mean absolute deviation,sensor_8_Median,sensor_8_Median absolute deviation,sensor_8_Min,sensor_8_Root mean square,sensor_8_Skewness,sensor_9_Entropy,sensor_9_Interquartile range,sensor_9_Max,sensor_9_Mean,sensor_9_Mean absolute deviation,sensor_9_Median,sensor_9_Median absolute deviation,sensor_9_Min,sensor_9_Root mean square,sensor_9_Skewness
0.0,0.36466828467609275,2.0,2.0,-1.08,1.056,-1.0,1.0,-4.0,1.70293863659264,0.12116889402184707,0.34095506629164024,2.0,2.0,-1.01,0.8732000000000002,-1.0,1.0,-4.0,1.5459624833740306,0.16908030209795336,0.37016402146802474,2.0,2.0,-0.99,1.0328000000000002,-1.0,1.0,-5.0,1.676305461424021,-0.2362866040684149,0.3265131861158802,2.0,1.0,-0.98,0.8071999999999998,-1.0,1.0,-4.0,1.5033296378372907,-0.44412045811666734,0.35208780149600777,2.0,2.0,-0.99,0.9138,-1.0,1.0,-4.0,1.5968719422671311,0.01164301417349928,0.42952474801247387,2.0,5.0,-1.1,1.4180000000000001,-1.0,1.0,-5.0,2.130727575266252,0.4245739612090309,0.3945283964026255,2.0,4.0,-0.97,1.196,-1.0,1.0,-5.0,1.8466185312619388,-0.018621119517090085,0.6010228775497425,5.0,12.0,-0.73,3.4954,-1.0,3.0,-17.0,4.865182422068057,-0.47021171039991755,0.4184143370692509,2.0,4.0,-0.91,1.3607999999999998,-1.0,1.0,-6.0,2.0074859899884734,-0.17719763849312933,0.3811190741551111,2.0,2.0,-0.84,1.172,-1.0,1.0,-5.0,1.7146428199482247,-0.4001867194921567,0.3659890026799208,1.25,3.0,-0.79,1.0246,-1.0,1.0,-5.0,1.5842979517754858,0.0589303675218588,0.36838644853865443,2.0,3.0,-0.82,1.1343999999999999,-1.0,1.0,-5.0,1.6309506430300091,-0.38510814033275825,0.3771472570354956,2.0,3.0,-0.79,1.1151999999999997,-1.0,1.0,-5.0,1.6093476939431082,-0.11528735976657929,0.5143018382042203,4.0,9.0,-0.71,2.2558,-1.0,2.0,-7.0,2.968164415931166,0.16791504449419095,0.7499991696329759,12.25,26.0,-0.85,8.318000000000001,1.0,6.0,-38.0,10.835589508651571,-0.47451923160136084,0.34430889998036857,2.0,2.0,-0.94,0.9332,-1.0,1.0,-4.0,1.5297058540778354,-0.35410026294205443
0.0,0.33428486173954053,2.0,1.0,-1.06,0.8992,-1.0,1.0,-4.0,1.5937377450509227,0.0445917090762082,0.3480018808482956,2.0,2.0,-1.0,0.92,-1.0,1.0,-4.0,1.61245154965971,0.23717082451262841,0.3521324338858987,2.0,3.0,-0.81,0.9669999999999999,-1.0,1.0,-4.0,1.5,0.20604237462214078,0.32880449604857553,2.0,1.0,-1.02,0.8663999999999998,-1.0,1.0,-4.0,1.51657508881031,-0.21533692007201338,0.37696123389156244,2.0,2.0,-1.14,1.1052,-1.0,1.0,-4.0,1.8110770276274832,0.14155683416481074,0.4234411239576008,2.0,3.0,-0.98,1.3652000000000004,-1.0,1.0,-6.0,2.092844953645635,-0.19058573648491378,0.3977483457413979,2.0,4.0,-0.91,1.1806,-1.0,1.0,-5.0,1.8193405398660252,0.3424959193802578,0.5991988414604029,4.0,12.0,-0.8,3.38,-1.0,2.0,-16.0,4.7791212581394085,-0.05839418033210958,0.3857369828269377,2.0,2.0,-1.03,1.1765999999999999,-1.0,1.0,-6.0,1.8466185312619388,0.00040162065089346016,0.3917964967055147,2.0,2.0,-0.92,1.216,-1.0,1.0,-5.0,1.772004514666935,0.0025979008183764406,0.3796732675471589,2.0,3.0,-0.83,1.1074,-1.0,1.0,-4.0,1.6462077633154328,0.11635591057057004,0.36776272909642654,2.0,3.0,-0.73,1.077,-1.0,1.0,-4.0,1.5459624833740306,0.07352145384368518,0.3627219628826603,2.0,2.0,-0.8,1.048,-1.0,1.0,-4.0,1.5556349186104046,0.2122269501426482,0.5372215886419298,4.0,8.0,-0.98,2.3644,-1.0,2.0,-11.0,3.3075670817082456,0.04444627675912733,0.7362246309335545,10.0,36.0,-0.46,7.4124,-1.0,5.0,-25.0,10.142977866484772,0.6949585701027204,0.3661474260702184,2.0,1.0,-1.09,1.0752,-1.0,1.0,-5.0,1.740689518552921,-0.4128221110093558
0.0,0.3635689211073936,2.0,2.0,-1.12,0.9808000000000001,-1.0,1.0,-5.0,1.7435595774162693,-0.18250216173688402,0.36366879099687766,2.0,2.0,-1.16,1.0624,-1.0,1.0,-5.0,1.7776388834631178,-0.07569259452751927,0.37336326015279736,2.0,3.0,-0.96,1.0904,-1.0,1.0,-5.0,1.7146428199482247,-0.09146207958893551,0.3487770071782201,2.0,2.0,-0.86,0.9824,-1.0,1.0,-4.0,1.5099668870541498,-0.360759284764978,0.32732816977335544,1.0,4.0,-1.08,0.8791999999999999,-1.0,1.0,-4.0,1.6492422502470643,0.7402037988848562,0.46096399422073575,2.0,6.0,-0.94,1.6496000000000002,-1.0,1.0,-7.0,2.4819347291981715,0.13944031666140283,0.41185479516975176,2.0,3.0,-0.91,1.2516,-1.0,1.0,-5.0,1.8788294228055935,-0.0360804919006601,0.5961490591563999,5.0,18.0,-0.61,3.7265999999999995,0.0,2.0,-15.0,5.447017532558529,-0.02678648086402313,0.40738706703691513,2.0,4.0,-0.72,1.288,-1.0,1.0,-6.0,1.783255450012701,-0.20673552354809868,0.38296024247483007,2.0,3.0,-0.81,1.1642,-1.0,1.0,-4.0,1.6462077633154328,0.09254796162014295,0.32027670129840313,2.0,2.0,-0.76,0.9184,-1.0,1.0,-4.0,1.3490737563232043,0.16727706153712563,0.39800652989774216,2.0,3.0,-0.82,1.2596,-1.0,1.0,-4.0,1.7663521732655694,0.09204582588386133,0.38441710434594495,2.0,4.0,-0.83,1.187,-1.0,1.0,-6.0,1.7349351572897471,-0.03355944759238959,0.49375717750480214,4.0,5.0,-0.99,1.9113999999999998,-1.0,2.0,-9.0,2.7331300737432898,-0.27246371458592694,0.7013916929468987,8.0,35.0,-0.92,6.1168,0.0,4.0,-32.0,9.118113840043893,0.01319301644491916,0.36254511334055606,2.0,3.0,-0.96,1.0152,-1.0,1.0,-4.0,1.6492422502470643,0.47440053846008173
0.0,0.3589955658229039,2.0,2.0,-0.97,0.9408000000000001,-1.0,1.0,-5.0,1.6462077633154328,-0.30991705885705156,0.3715719121471112,2.0,3.0,-0.9,1.0619999999999998,-1.0,1.0,-6.0,1.6792855623746665,-0.13475259526850852,0.3895833027704817,2.0,2.0,-0.92,1.2544,-1.0,1.0,-5.0,1.8,-0.3442901877084151,0.30905576095517007,1.0,2.0,-0.9,0.7720000000000001,-1.0,1.0,-3.0,1.378404875209022,-0.1476282714836272,0.37708090017238866,2.0,2.0,-0.99,1.0726,-1.0,1.0,-6.0,1.740689518552921,-0.4877437718083458,0.45060235173527985,2.0,4.0,-1.24,1.5984,-1.0,1.0,-8.0,2.4617067250182343,-0.40240455949699155,0.38837028467620344,2.0,4.0,-0.9,1.1800000000000002,-1.0,1.0,-5.0,1.833030277982336,0.2784856259178665,0.6332806121507653,6.0,12.0,-1.14,4.3191999999999995,0.0,3.0,-20.0,6.095900261651268,-0.9441712686460644,0.43027683128863664,2.0,3.0,-1.04,1.4279999999999995,-1.0,1.0,-6.0,2.08806130178211,-0.2841192399549003,0.3803858836499927,2.0,4.0,-1.01,1.0730000000000002,-1.0,1.0,-5.0,1.7578395831246945,0.11823321834337423,0.3637267686818174,2.0,3.0,-0.86,1.0452000000000001,-1.0,1.0,-6.0,1.624807680927192,-0.22937355422655265,0.34074738708261765,1.25,1.0,-0.8,1.016,-1.0,1.0,-5.0,1.5491933384829668,-1.038158379625709,0.3662998193462305,2.0,2.0,-0.81,1.1566,-1.0,1.0,-4.0,1.5905973720586866,-0.06431569207240322,0.5400650180552612,3.25,12.0,-0.77,2.65,-0.5,1.5,-12.0,3.702701716314724,-0.1783523021373172,0.7410701315839568,10.25,37.0,-0.88,8.1728,0.0,5.0,-44.0,11.88696765369537,-0.6900370053350208,0.3425525970657132,2.0,2.0,-0.91,0.9534,-1.0,1.0,-3.0,1.5198684153570663,0.22681026187501674
0.0,0.37374761222636516,2.0,2.0,-1.08,1.1024,-1.0,1.0,-5.0,1.7776388834631178,-0.028784364276978718,0.3478341604351187,2.0,2.0,-1.0,0.94,-1.0,1.0,-4.0,1.6309506430300091,0.3085899680519155,0.3252243876102327,2.0,1.0,-0.95,0.8440000000000001,-1.0,1.0,-4.0,1.4594519519326423,-0.31930636510799704,0.33226092790256523,2.0,2.0,-1.0,0.82,-1.0,1.0,-4.0,1.5033296378372907,0.0,0.3329043047425249,2.0,2.0,-0.98,0.8271999999999999,-1.0,1.0,-4.0,1.4966629547095767,0.04367326543854155,0.45669354759890624,2.0,5.0,-0.92,1.5727999999999998,-1.0,1.0,-7.0,2.32379000772445,-0.32040497853991246,0.40457952860138274,2.0,4.0,-0.8,1.2679999999999998,-1.0,1.0,-6.0,1.8110770276274832,-0.0307728727448335,0.6176193299198163,5.0,15.0,-0.65,3.958,-1.0,2.5,-25.0,6.088513775955509,-1.1294507783933698,0.4107550935924351,2.0,4.0,-0.86,1.3367999999999998,-1.0,1.0,-5.0,1.865475810617763,0.01461214515168366,0.36626746228443813,2.0,2.0,-0.95,1.006,-1.0,1.0,-4.0,1.6401219466856725,-0.041111515197015086,0.34553253452984883,2.0,2.0,-0.84,0.9520000000000001,-1.0,1.0,-4.0,1.47648230602334,-0.2411946669078819,0.372072865661119,2.0,2.0,-0.85,1.0740000000000003,-1.0,1.0,-5.0,1.6155494421403511,-0.3635516337358714,0.3770978153215329,2.0,2.0,-0.85,1.089,-1.0,1.0,-6.0,1.711724276862369,-0.5142800180242387,0.5168863617570336,3.25,8.0,-0.89,2.201,-1.0,2.0,-12.0,3.179622619116929,-0.298358310793487,0.7146911930056301,10.0,32.0,-0.8,7.667999999999999,0.0,5.0,-71.0,12.37739875741264,-1.921569030051248,0.3761593739770201,2.0,2.0,-1.07,1.0710000000000002,-1.0,1.0,-5.0,1.7635192088548397,-0.1804127271529627
0.0,0.5986802461092694,5.0,19.0,-1.18,3.4872,-1.0,2.0,-12.0,5.106858133921482,1.1633139834556643,0.4513405842770172,2.0,5.0,-1.04,1.5872,-1.0,1.0,-5.0,2.293468988235943,0.1594019738279265,0.4057314412306725,2.0,4.0,-0.97,1.2566000000000002,-1.0,1.0,-5.0,1.8894443627691184,0.3456180764148752,0.3297660589718059,2.0,2.0,-1.04,0.8168000000000001,-1.0,1.0,-5.0,1.5427248620541512,-0.44888906958307423,0.4345443615239075,2.0,4.0,-1.01,1.3723999999999998,-1.0,1.0,-6.0,2.071231517720798,0.00475197012078364,0.4889482227213121,2.25,6.0,-1.06,1.9271999999999998,-1.0,1.0,-7.0,2.760434748368452,0.2844277301106882,0.5925227299138933,5.0,9.0,-0.82,3.198,-1.0,3.0,-12.0,4.18568990729127,-0.18543885245555436,0.6660427598816907,7.0,17.0,-0.75,4.6,-1.0,3.0,-16.0,6.2697687357668945,0.2909438322087104,0.5102587874572198,4.0,10.0,-0.8,2.1479999999999997,-1.0,2.0,-8.0,2.9664793948382653,0.6424814503187338,0.42170776306421576,3.0,4.0,-0.76,1.4536000000000002,-1.0,1.0,-5.0,1.9287301521985911,0.24838960709745006,0.38535852128972553,2.0,2.0,-0.75,1.2,-1.0,1.0,-5.0,1.6643316977093239,-0.2686878706885195,0.3733667294187236,1.25,4.0,-0.71,1.0906,-1.0,1.0,-4.0,1.6155494421403511,0.2923662561636207,0.44975026851882555,2.0,5.0,-0.88,1.712,-1.0,1.0,-10.0,2.6645825188948455,-0.8748904961596253,0.5940957262203562,4.5,11.0,-0.92,3.3695999999999997,-1.0,2.5,-14.0,4.58257569495584,0.0548507309711183,0.7618027259047325,11.5,50.0,-0.82,9.1832,-3.0,6.5,-30.0,12.700393694685216,1.1686324081266888,0.6160235527503389,7.0,15.0,-1.13,3.8404,-1.0,3.0,-16.0,5.30754180388624,0.21066770831239
0.0,0.5675283029677316,4.0,11.0,-0.94,2.8272000000000004,-1.0,2.0,-13.0,3.878143885933063,-0.15035392968467287,0.4483068507369132,2.0,4.0,-0.89,1.5788000000000002,-1.0,1.0,-6.0,2.151743479135001,-0.06621365495562613,0.44699883351360653,2.25,7.0,-0.92,1.6144000000000003,-1.0,1.0,-5.0,2.2759613353482084,0.3125267231835614,0.41954912456232085,2.0,5.0,-1.16,1.3456000000000001,-1.0,1.0,-5.0,2.083266665599966,0.3630933251392428,0.4492773660746163,2.25,8.0,-1.04,1.6904,-1.0,1.0,-9.0,2.6758176320519302,0.28222939180226203,0.5575068203453857,4.25,8.0,-1.07,2.8128,-1.0,2.0,-11.0,3.675595189897821,0.2140493521597685,0.7182395130684992,10.0,22.0,-1.13,6.542999999999999,-1.0,5.0,-22.0,8.578461400507669,0.09902645121425488,0.7368847323644404,13.25,32.0,-0.96,7.8031999999999995,-1.0,6.0,-50.0,10.87382177525455,-0.6329950813226329,0.6045691386517278,6.0,14.0,-1.01,3.7703999999999995,-1.0,3.0,-22.0,5.404627646748664,-0.24897324970354637,0.482180083306383,2.0,6.0,-0.97,1.8730000000000002,-1.0,1.0,-10.0,2.6962937525425525,-0.18462142479718222,0.44951982780209765,2.25,7.0,-0.79,1.592,-1.0,1.0,-6.0,2.224859546128699,0.6330109093729255,0.46937490160899,3.0,4.0,-0.81,1.7452,-1.0,1.0,-8.0,2.3515952032609695,-0.30808194900934466,0.5348063813937685,3.25,9.0,-0.72,2.5192,-1.0,2.0,-9.0,3.3734255586866,-0.0850835976980013,0.6052945240099027,6.0,10.0,-0.72,3.4768,-1.0,3.0,-12.0,4.39317652729776,0.1631730295684935,0.7969404189870661,16.5,42.0,-0.81,11.4214,-2.0,8.5,-48.0,14.969635934116768,0.23811607591550626,0.6532657739960231,7.0,18.0,-0.87,4.5378,-1.0,3.0,-23.0,6.2313722405261585,-0.21437021845403811
0.0,0.5888746241126246,4.0,31.0,-1.17,3.7062,-2.0,2.0,-14.0,5.721013896155121,1.732376700863908,0.543369736874405,4.0,19.0,-0.97,2.6754000000000002,-1.0,2.0,-7.0,3.7802116342871597,1.619519508614104,0.5326057314746953,4.0,8.0,-1.09,2.479,-1.0,2.0,-12.0,3.395585369269929,-0.2236118567136102,0.5313391473043709,4.0,6.0,-0.99,2.431,-1.0,2.0,-9.0,3.179622619116929,-0.24011240909731932,0.5367025502405154,3.25,10.0,-0.99,2.3916,-1.0,2.0,-13.0,3.491418050019218,-0.01508837329484785,0.6102209231678513,5.25,12.0,-1.08,3.5416000000000003,-1.0,3.0,-14.0,4.6604720790924175,0.18408472662471817,0.7365493570640737,12.25,36.0,-1.06,7.8952,-2.0,6.0,-25.0,10.40768946500615,0.4821986362477358,0.8141381451853026,17.5,55.0,-1.12,13.404800000000002,-1.0,9.0,-68.0,19.305957629705915,-0.4734867033140253,0.7084425198714569,9.0,36.0,-1.13,7.8274,-2.0,4.0,-75.0,13.51332675546625,-1.639756253422347,0.5675384314122702,4.0,13.0,-0.92,3.0447999999999995,-1.0,2.0,-26.0,4.866210024238575,-1.1119183062616331,0.5264525027501796,3.0,8.0,-0.9,2.2319999999999998,-1.0,1.5,-14.0,3.3376638536557275,-0.524081423446019,0.5322224569536137,4.0,8.0,-1.01,2.3528000000000002,-1.0,2.0,-9.0,3.263433774416144,-0.15329828478674773,0.6452272130605341,7.0,13.0,-1.09,4.159000000000001,-1.0,3.5,-18.0,5.568662316930341,-0.303688221616749,0.6742360118716011,9.0,14.0,-1.14,5.188400000000001,-1.0,4.0,-21.0,6.648308055437865,-0.04590574007401522,0.8047088885494769,19.0,39.0,-1.69,12.156199999999998,-3.0,10.0,-46.0,15.642570121306793,-0.0015755634355335056,0.7614673506043657,11.25,57.0,-1.09,8.4136,-1.0,6.0,-34.0,12.05943613938894,0.7874109131569008
1.0,0.7224944128480666,11.25,33.0,-1.04,7.681599999999999,0.0,6.0,-31.0,9.99799979995999,-0.1435223649628707,0.5864684585565273,5.0,18.0,-1.08,3.1952,-2.0,2.0,-11.0,4.39089968002003,1.0344545656674784,0.5503521420748514,4.0,16.0,-0.89,2.8388,-1.0,2.0,-8.0,3.845776904605882,0.9002880603242366,0.6188377118697852,7.0,15.0,-0.92,3.8879999999999995,-1.5,3.5,-11.0,4.860041152089146,0.34904312830687007,0.714767874880414,10.25,23.0,-1.0,6.54,-2.0,5.0,-26.0,8.774964387392123,0.1393700583263663,0.7350495316706775,12.25,24.0,-0.97,7.288799999999998,0.0,6.0,-33.0,9.627564593395363,-0.4288307358953537,0.7794661688786655,16.25,44.0,-0.68,10.172799999999999,-1.0,8.0,-29.0,12.77497553813705,0.30332013254979046,0.8772567125291743,37.0,70.0,-0.39,23.062199999999997,-2.0,20.0,-73.0,28.69442454554543,-0.05255494096416815,0.8744944568282699,37.0,79.0,-0.55,21.328000000000003,-1.5,18.5,-87.0,27.46506872374435,0.14947608059472414,0.734951799925113,12.5,27.0,-0.87,7.523,-2.0,6.5,-19.0,9.650388593212192,0.4701501225833293,0.6263036422408421,7.0,14.0,-0.72,4.111199999999999,-1.0,4.0,-19.0,5.436910887627275,0.03746250281856417,0.6182745118174389,6.0,14.0,-0.57,3.7758,-1.0,3.0,-13.0,5.054700782440045,0.28439129010143144,0.7496985446126341,13.0,38.0,-0.32,8.6064,0.0,6.0,-28.0,11.25077775089349,0.3485044785631285,0.8182258126592546,19.5,81.0,-0.3,13.532,1.0,10.0,-58.0,19.213016421166145,0.45318593524661854,0.8389584069800305,22.5,52.0,0.65,13.889000000000001,-1.0,11.5,-40.0,17.342145196024624,0.4373840449963687,0.824057219707002,25.25,54.0,-1.08,15.181599999999998,0.0,13.0,-49.0,19.155155963865187,0.07175795983956827
1.0,0.7822525256897478,18.75,30.0,-1.01,10.9902,0.5,10.0,-48.0,13.565765735851405,-0.367730601356108,0.6158411123223901,5.0,10.0,-0.85,3.740999999999999,0.0,3.0,-13.0,4.782258880487337,-0.4948711856178479,0.6036801336329233,5.25,11.0,-0.97,3.5566000000000004,-1.5,2.5,-14.0,4.648655719667784,0.12865750182689542,0.6444748201426553,6.0,12.0,-1.0,4.32,-1.0,3.0,-16.0,5.672741841473134,0.016197013420571765,0.7144672498600724,12.0,21.0,-0.84,7.122399999999999,-1.0,5.5,-27.0,9.140021881811881,-0.1266269940149647,0.7824375884799437,13.25,28.0,-0.8,9.34,-1.0,7.0,-36.0,12.40725594158515,-0.16424435185881475,0.8368362816751708,29.0,54.0,-1.15,17.653000000000002,-0.5,14.5,-63.0,21.943336118284293,-0.2809484768272481,0.872770688289316,41.75,87.0,-0.78,25.748800000000003,-1.5,22.0,-67.0,31.33815565728143,0.18218035425071388,0.8825394503008442,34.25,74.0,-0.8,22.524,-1.5,18.0,-88.0,29.080233836748974,-0.11877587688998682,0.7305676375061554,12.25,37.0,-0.88,7.532,-1.5,6.0,-31.0,10.0687635785135,0.3602230406767431,0.6639429301630878,8.0,19.0,-0.79,4.934200000000001,-1.0,4.0,-21.0,6.519969325081215,-0.00010099501588867834,0.6900212437210731,10.0,17.0,-1.01,5.590199999999999,-1.0,5.0,-16.0,6.822756041366275,0.11827442710158435,0.78066536925172,15.0,36.0,-0.79,10.7584,-1.5,7.5,-32.0,13.765536676788159,0.3443483305582562,0.834962200626046,23.25,72.0,-0.74,14.5156,-2.0,12.0,-54.0,18.808508712813996,0.39896280970623244,0.8718825136375361,27.5,48.0,-2.36,17.887199999999996,-1.5,14.5,-60.0,22.47798923391503,-0.07894459186986492,0.8733582379207545,34.5,67.0,-0.65,22.351000000000003,-2.5,18.5,-77.0,28.808158566628308,-0.2749282392829364
